y_true,y_proba,relevance,threshold
0,0.4784611091430639,1,0.5
0,0.1010745006090598,1,0.5
0,0.2023722466912778,1,0.5
0,0.1217833433879316,1,0.5
0,0.1726018634029426,1,0.5
0,0.3520919163600367,1,0.5
0,0.1318008995389621,1,0.5
1,0.4237057588860395,1,0.5
0,0.3794992419841408,1,0.5
0,0.1636337348374757,1,0.5
0,0.1904183767671562,1,0.5
0,0.104703573570475,1,0.5
0,0.2301765641318396,1,0.5
0,0.1036091384189194,1,0.5
0,0.2850186012301679,1,0.5
0,0.11443552597299,1,0.5
0,0.151728772196418,1,0.5
0,0.0605890806839446,1,0.5
0,0.2366919748533457,1,0.5
0,0.1657388600302299,1,0.5
0,0.133249381555575,1,0.5
0,0.1595310561078784,1,0.5
1,0.4496513391291417,1,0.5
0,0.2337458605860615,1,0.5
0,0.0819070119634689,1,0.5
0,0.3038604641506567,1,0.5
0,0.0920433804444071,1,0.5
0,0.1583513600056734,1,0.5
0,0.1408367107759066,1,0.5
0,0.615035029632583,1,0.5
0,0.1845604639384805,1,0.5
0,0.0814657735249948,1,0.5
0,0.2280492236888731,1,0.5
0,0.1209057809255164,1,0.5
1,0.3604706106220644,1,0.5
0,0.113157727038221,1,0.5
0,0.2040697086736792,1,0.5
0,0.1162444509588205,1,0.5
0,0.0751055014897537,1,0.5
0,0.1258852406336383,1,0.5
0,0.0394162095765333,1,0.5
0,0.1614050396709054,1,0.5
0,0.0741491685447857,1,0.5
0,0.1805483355576584,1,0.5
0,0.1729336033480164,1,0.5
0,0.0838993606741622,1,0.5
0,0.2576684659178125,1,0.5
0,0.1495826051490988,1,0.5
0,0.3671615622542019,1,0.5
0,0.1042142597889836,1,0.5
0,0.0749382154840699,1,0.5
1,0.1593475272089268,1,0.5
0,0.0751338617752343,1,0.5
0,0.1406134672954688,1,0.5
0,0.183285838135107,1,0.5
0,0.0617307959608378,1,0.5
0,0.081532791035517,1,0.5
0,0.0875332449830576,1,0.5
0,0.2070218524952037,1,0.5
0,0.0711673861108202,1,0.5
0,0.0951873080590767,1,0.5
0,0.1316441467490427,1,0.5
0,0.0945809454857881,1,0.5
0,0.1062407154768516,1,0.5
0,0.1661364205241395,1,0.5
0,0.2073446995588855,1,0.5
0,0.0604333451522406,1,0.5
0,0.1548725963207407,1,0.5
0,0.0751301795503298,1,0.5
0,0.1019550266262167,1,0.5
0,0.0798401389351508,1,0.5
0,0.2303483494792502,1,0.5
0,0.4487928100037617,1,0.5
0,0.1463454543401534,1,0.5
0,0.0772127434566883,1,0.5
0,0.4688993309318887,1,0.5
0,0.0941482023268982,1,0.5
0,0.0973292567177444,1,0.5
0,0.0694155875117856,1,0.5
0,0.1657857573436231,1,0.5
0,0.0853508931631666,1,0.5
0,0.6281531232843806,1,0.5
0,0.1801183796166901,1,0.5
0,0.1149580564080671,1,0.5
0,0.3484975684018082,1,0.5
0,0.406457829980237,1,0.5
0,0.1531852527479299,1,0.5
1,0.2644169533042899,1,0.5
0,0.0421568963903672,1,0.5
0,0.0450953935718069,1,0.5
0,0.1309451703105911,1,0.5
0,0.2648929920334973,1,0.5
0,0.1475656668498295,1,0.5
0,0.0496846079225276,1,0.5
0,0.1328598192957604,1,0.5
1,0.2586917288000712,1,0.5
0,0.0851141885522561,1,0.5
0,0.078442865181153,1,0.5
0,0.0612840001237144,1,0.5
0,0.4769739469362167,1,0.5
0,0.2326936947330698,1,0.5
0,0.1977139699583441,1,0.5
1,0.5,1,0.5
0,0.1410717590442832,1,0.5
0,0.2911126968395846,1,0.5
0,0.0776082030203452,1,0.5
0,0.160220762706619,1,0.5
0,0.0908899546491325,1,0.5
0,0.3481758302569224,1,0.5
0,0.3406598903948066,1,0.5
0,0.108752705977218,1,0.5
0,0.0628796943417277,1,0.5
0,0.1142741838848895,1,0.5
0,0.1268991501348835,1,0.5
0,0.1114763350969646,1,0.5
0,0.167202623807752,1,0.5
0,0.179414014079813,1,0.5
0,0.1317943278649724,1,0.5
0,0.1393787399468439,1,0.5
0,0.1456822481353296,1,0.5
1,0.144058394826345,1,0.5
0,0.675394510932838,1,0.5
0,0.2539127629772344,1,0.5
0,0.2365825547712934,1,0.5
0,0.0994349330214874,1,0.5
0,0.1190205385920985,1,0.5
0,0.1022796812737166,1,0.5
0,0.1516086594481143,1,0.5
0,0.1495808426743688,1,0.5
0,0.3342336162442254,1,0.5
0,0.1951637129353262,1,0.5
0,0.2066958045030697,1,0.5
0,0.1199182174554016,1,0.5
0,0.0266514128103589,1,0.5
1,0.6561697535455007,1,0.5
0,0.0927696930050355,1,0.5
0,0.0969475999746308,1,0.5
0,0.0631345715977155,1,0.5
0,0.1887541641743226,1,0.5
0,0.1128491268312755,1,0.5
0,0.0900209379007372,1,0.5
0,0.0703820292971139,1,0.5
0,0.0818080845144984,1,0.5
0,0.2018933039046095,1,0.5
0,0.0788960103078586,1,0.5
0,0.1404054528588313,1,0.5
0,0.3693542277498668,1,0.5
0,0.2342196302881639,1,0.5
0,0.1638009675353364,1,0.5
0,0.2439982822307238,1,0.5
0,0.1408583985139993,1,0.5
0,0.1195191218463233,1,0.5
0,0.1162152299224031,1,0.5
0,0.215553554549875,1,0.5
0,0.1592043151491537,1,0.5
0,0.2876641984879559,1,0.5
1,0.2093370845852002,1,0.5
0,0.2438989625352828,1,0.5
0,0.359336772249219,1,0.5
0,0.4325727923146046,1,0.5
0,0.1432349547598475,1,0.5
0,0.266608235186884,1,0.5
0,0.1415606933262492,1,0.5
0,0.0837628778321236,1,0.5
0,0.1851373016857948,1,0.5
0,0.1094835280425639,1,0.5
0,0.2983071176836265,1,0.5
0,0.1119203399047595,1,0.5
0,0.0874185047155351,1,0.5
0,0.161170537746588,1,0.5
0,0.1622204075184462,1,0.5
0,0.0712285861895754,1,0.5
0,0.107540415063927,1,0.5
0,0.250590095797874,1,0.5
0,0.1462073319488541,1,0.5
0,0.2192632084468356,1,0.5
1,0.2490902037818597,1,0.5
0,0.3588182702569616,1,0.5
0,0.2126064362816323,1,0.5
0,0.34953459308516,1,0.5
1,0.4229419541433331,1,0.5
0,0.2053787545018856,1,0.5
0,0.2137935676747699,1,0.5
0,0.2935376764425814,1,0.5
0,0.0600438191409758,1,0.5
0,0.0780840949912712,1,0.5
0,0.1258137031415143,1,0.5
0,0.2843095510921243,1,0.5
0,0.05177765035627,1,0.5
0,0.0623395493111128,1,0.5
0,0.1352932733793358,1,0.5
0,0.0874545096963279,1,0.5
0,0.1932257851388526,1,0.5
0,0.1302337531490077,1,0.5
0,0.0523514935772692,1,0.5
0,0.1943070373443411,1,0.5
0,0.1335425342065634,1,0.5
0,0.1485743924124507,1,0.5
0,0.0817395176604009,1,0.5
0,0.1844958102610868,1,0.5
0,0.1915119995513416,1,0.5
0,0.0509833672224877,1,0.5
0,0.0763956379032651,1,0.5
0,0.0969675774276675,1,0.5
0,0.126893998594954,1,0.5
0,0.3185219068503788,1,0.5
0,0.1086941138967382,1,0.5
0,0.0952683599148315,1,0.5
1,0.3128270998781034,1,0.5
0,0.097988929667742,1,0.5
0,0.1131076297638086,1,0.5
0,0.1052494639564801,1,0.5
0,0.3438229085598433,1,0.5
0,0.216749632569478,1,0.5
0,0.0381281836255379,1,0.5
0,0.3198827869902881,1,0.5
1,0.5,1,0.5
0,0.3080232831899092,1,0.5
0,0.1454498244121341,1,0.5
0,0.1768454645716367,1,0.5
0,0.1103099571989995,1,0.5
0,0.109906038514428,1,0.5
0,0.0779549881064931,1,0.5
0,0.0964558497352591,1,0.5
0,0.1486272197878363,1,0.5
0,0.128607865772508,1,0.5
0,0.1540403211787614,1,0.5
0,0.0589637373853753,1,0.5
0,0.1105270098233916,1,0.5
0,0.0666821250846181,1,0.5
0,0.092186977151036,1,0.5
0,0.2266292258230701,1,0.5
0,0.1235825966190737,1,0.5
0,0.1888053562543802,1,0.5
0,0.1818872634526546,1,0.5
1,0.4357701073475848,1,0.5
0,0.1945232599315868,1,0.5
0,0.2767362691169025,1,0.5
0,0.1720918901661263,1,0.5
0,0.0467700370299095,1,0.5
0,0.1222023095803856,1,0.5
1,0.3514015791777434,1,0.5
0,0.2055728490218393,1,0.5
0,0.1283435106796698,1,0.5
0,0.0709962007988816,1,0.5
0,0.3419039336067086,1,0.5
0,0.183835614238957,1,0.5
0,0.5963326988752149,1,0.5
0,0.1232423857098678,1,0.5
0,0.2277926359349769,1,0.5
1,0.2099903747081742,1,0.5
0,0.2361846122395349,1,0.5
1,0.1962729951849117,1,0.5
0,0.3598198173434895,1,0.5
0,0.3591127319324214,1,0.5
0,0.0761552401170512,1,0.5
0,0.1195174453087705,1,0.5
0,0.1382596283013928,1,0.5
0,0.127234229685547,1,0.5
0,0.0711013063805984,1,0.5
0,0.080563072863601,1,0.5
1,0.2400040686983553,1,0.5
0,0.0871068052174401,1,0.5
0,0.2152714725453395,1,0.5
0,0.141007886592186,1,0.5
0,0.2404370073083009,1,0.5
0,0.1667276283161719,1,0.5
0,0.5225538328542298,1,0.5
1,0.2706473293555227,1,0.5
0,0.3285992365903095,1,0.5
0,0.3155398985048112,1,0.5
0,0.0773165141299457,1,0.5
0,0.2322111892390651,1,0.5
0,0.0381320600320086,1,0.5
0,0.0715681936518517,1,0.5
0,0.0945602626025243,1,0.5
0,0.134788672268852,1,0.5
0,0.2400357257341007,1,0.5
0,0.5392537164976811,1,0.5
0,0.8489057919045803,1,0.5
0,0.2518727691081985,1,0.5
0,0.0721153723697022,1,0.5
0,0.1474986410907026,1,0.5
0,0.1476036052498258,1,0.5
0,0.1064797527304873,1,0.5
0,0.2296623607134572,1,0.5
0,0.1658443515057551,1,0.5
0,0.0672543186525849,1,0.5
0,0.1318731657754761,1,0.5
0,0.132544243206222,1,0.5
0,0.1790489329674496,1,0.5
0,0.1018264974894404,1,0.5
0,0.1572029682735077,1,0.5
0,0.1046332902596847,1,0.5
0,0.104157850905453,1,0.5
1,0.4079341726068597,1,0.5
0,0.1939370495317357,1,0.5
0,0.5514352440164267,1,0.5
0,0.0742490195591852,1,0.5
0,0.299533065063754,1,0.5
0,0.1662951171454822,1,0.5
0,0.1478906809573058,1,0.5
0,0.5557211844895442,1,0.5
0,0.035943077010851,1,0.5
0,0.1725912079276349,1,0.5
0,0.4847093690610539,1,0.5
0,0.1488233796217923,1,0.5
0,0.1097489963945726,1,0.5
0,0.0701104286777471,1,0.5
0,0.1674594327560055,1,0.5
1,0.5830652609015261,1,0.5
0,0.1470886839884327,1,0.5
0,0.0812044296596778,1,0.5
0,0.1080315333818799,1,0.5
0,0.3929542344866631,1,0.5
0,0.0340744412854951,1,0.5
0,0.0967222425791046,1,0.5
0,0.160306994519057,1,0.5
1,0.4057817454865537,1,0.5
0,0.1297589029569653,1,0.5
0,0.2351601528034788,1,0.5
0,0.0963915807628235,1,0.5
0,0.151826834518773,1,0.5
0,0.060572094109954,1,0.5
0,0.2099890982260012,1,0.5
0,0.5362766885068923,1,0.5
0,0.0850696831210264,1,0.5
0,0.288475003938808,1,0.5
0,0.4839363343182388,1,0.5
1,0.3055449876149042,1,0.5
0,0.3011260399381315,1,0.5
0,0.1482102757063889,1,0.5
0,0.2396116056470222,1,0.5
0,0.0999829058078621,1,0.5
0,0.0619906429159019,1,0.5
1,0.1166356903039603,1,0.5
0,0.0848277514678857,1,0.5
1,0.1248194498402812,1,0.5
0,0.1289328043202488,1,0.5
0,0.485768325848278,1,0.5
0,0.1580002047521848,1,0.5
0,0.0747143355213941,1,0.5
1,0.5061963456019373,1,0.5
0,0.109010923438849,1,0.5
0,0.1356292747105776,1,0.5
0,0.1683060056122085,1,0.5
0,0.0990869612334409,1,0.5
1,0.486310029880452,1,0.5
0,0.1314199330546524,1,0.5
0,0.1939216059428782,1,0.5
1,0.4434296769754794,1,0.5
0,0.2787439034175656,1,0.5
0,0.0502651860604166,1,0.5
0,0.0619401377903028,1,0.5
0,0.1631964333711175,1,0.5
0,0.1599435147615253,1,0.5
0,0.1097105147181377,1,0.5
0,0.1782558393183658,1,0.5
1,0.1714652734754584,1,0.5
0,0.1652057551753921,1,0.5
0,0.1514859532636996,1,0.5
0,0.076844518974864,1,0.5
1,0.5782889115869845,1,0.5
0,0.2311555624511704,1,0.5
0,0.3130917657860769,1,0.5
0,0.120897762028436,1,0.5
0,0.218749803034543,1,0.5
0,0.0720127513738773,1,0.5
0,0.4650213873617865,1,0.5
1,0.2856319805406762,1,0.5
0,0.2083432912905974,1,0.5
0,0.2610952932264244,1,0.5
0,0.0557598050326905,1,0.5
0,0.2187563061556662,1,0.5
0,0.0946526026360171,1,0.5
0,0.112910658261711,1,0.5
0,0.2707021840649144,1,0.5
1,0.405979546123889,1,0.5
0,0.183021205662919,1,0.5
0,0.1937128017639986,1,0.5
0,0.0272883778294623,1,0.5
1,0.4659242355370848,1,0.5
0,0.1872652348778572,1,0.5
0,0.1271728526638592,1,0.5
0,0.4857814215015181,1,0.5
0,0.2360840994329237,1,0.5
0,0.2107616222595718,1,0.5
0,0.1224044116238391,1,0.5
0,0.1932549009271749,1,0.5
0,0.0855995120685619,1,0.5
0,0.1647609333857968,1,0.5
0,0.0544825111620535,1,0.5
0,0.2487151927155256,1,0.5
0,0.1768019710754852,1,0.5
1,0.2228560420932097,1,0.5
1,0.2599281234722971,1,0.5
0,0.3082898331275294,1,0.5
0,0.2184267458782431,1,0.5
0,0.0859129691287873,1,0.5
0,0.0861070222468964,1,0.5
0,0.0938271833531966,1,0.5
0,0.2733589778544708,1,0.5
0,0.1861363623870402,1,0.5
0,0.1027115493435704,1,0.5
1,0.5986847223725685,1,0.5
0,0.0854968125129651,1,0.5
1,0.6961989681175242,1,0.5
0,0.1744326225987213,1,0.5
0,0.2034965981539538,1,0.5
0,0.1005581592580501,1,0.5
0,0.0615294059658006,1,0.5
0,0.0472318628274186,1,0.5
0,0.1503078222944713,1,0.5
0,0.093715258840318,1,0.5
1,0.6059233292016221,1,0.5
0,0.2406496508693457,1,0.5
0,0.1630410796897494,1,0.5
0,0.0976367324653418,1,0.5
0,0.1812477987901455,1,0.5
0,0.0946878213543009,1,0.5
0,0.0971260494791781,1,0.5
0,0.0922816756117081,1,0.5
0,0.0844885248288622,1,0.5
0,0.1397245829488671,1,0.5
0,0.6226232934667761,1,0.5
0,0.1228119243594367,1,0.5
0,0.1439246495181068,1,0.5
1,0.5922636985247065,1,0.5
0,0.1189084960684844,1,0.5
0,0.0807672380654944,1,0.5
0,0.1228298471802709,1,0.5
0,0.2689866155987777,1,0.5
0,0.1275969710493621,1,0.5
0,0.0987772120223794,1,0.5
0,0.086399955428204,1,0.5
1,0.4945518786357941,1,0.5
0,0.2331443379457423,1,0.5
1,0.3782366462378189,1,0.5
0,0.0958749303277757,1,0.5
0,0.2507846372338987,1,0.5
0,0.1389726451080632,1,0.5
1,0.321098566081141,1,0.5
0,0.1147902499309571,1,0.5
0,0.1144746932814552,1,0.5
0,0.1383495530205152,1,0.5
0,0.1269147254725393,1,0.5
1,0.8251202836588618,1,0.5
1,0.3812906267280053,1,0.5
1,0.7815267026933741,1,0.5
1,0.4603441114183021,1,0.5
0,0.0731020245287376,1,0.5
1,0.8649390615400553,1,0.5
0,0.1232828970368792,1,0.5
0,0.2291607683403714,1,0.5
0,0.1592155983357307,1,0.5
0,0.082666850920734,1,0.5
0,0.1684316154069497,1,0.5
0,0.0720269531262326,1,0.5
0,0.220425541837309,1,0.5
1,0.1911605480051207,1,0.5
0,0.2021016460807363,1,0.5
0,0.1223592591836438,1,0.5
0,0.3117342908878779,1,0.5
0,0.3811841205556152,1,0.5
0,0.1222615372885317,1,0.5
1,0.4385562003478255,1,0.5
1,0.2107968131997994,1,0.5
0,0.2093396703097016,1,0.5
1,0.3470357591821132,1,0.5
0,0.0603452686582703,1,0.5
1,0.549984302964353,1,0.5
0,0.190768240727255,1,0.5
0,0.2663477913431265,1,0.5
0,0.2823014672019555,1,0.5
0,0.1165750722654715,1,0.5
1,0.5544581697708371,1,0.5
1,0.3717070655318003,1,0.5
0,0.288164886288186,1,0.5
1,0.8128650261082289,1,0.5
1,0.45196984673053,1,0.5
0,0.2330262790897654,1,0.5
1,0.0740507406932588,1,0.5
0,0.097629425919851,1,0.5
1,0.289956140689861,1,0.5
1,0.5,1,0.5
1,0.1840984110662037,1,0.5
0,0.0607661789042648,1,0.5
0,0.0594278631940057,1,0.5
0,0.1099037623830697,1,0.5
1,0.4078315371521752,1,0.5
1,0.6216234630547236,1,0.5
0,0.1825724350518494,1,0.5
1,0.1115979864966043,1,0.5
0,0.0574281231660807,1,0.5
0,0.1547948716774556,1,0.5
0,0.0365602083128786,1,0.5
1,0.6575822278863611,1,0.5
0,0.2133480976028591,1,0.5
0,0.1158611301761853,1,0.5
0,0.3544058766879372,1,0.5
0,0.1481033844223129,1,0.5
0,0.3787790630492633,1,0.5
1,0.0440017314313576,1,0.5
0,0.4277047873561972,1,0.5
1,0.3591180592371923,1,0.5
0,0.0776487225469649,1,0.5
0,0.0821974466386171,1,0.5
0,0.0566237849667107,1,0.5
0,0.0991229032990795,1,0.5
0,0.194471023203253,1,0.5
0,0.0959494504093486,1,0.5
0,0.1245200463268115,1,0.5
0,0.121211505859448,1,0.5
0,0.2487146058765182,1,0.5
0,0.11345933918375,1,0.5
1,0.6238904832951785,1,0.5
1,0.7014347088887877,1,0.5
0,0.0856988927021981,1,0.5
0,0.1409372761887265,1,0.5
1,0.2220896364616275,1,0.5
0,0.1364753742006699,1,0.5
0,0.1426573914183912,1,0.5
0,0.2040540467368316,1,0.5
0,0.12882101581243,1,0.5
0,0.0565806609472191,1,0.5
1,0.2643778683743741,1,0.5
0,0.1254774357948324,1,0.5
0,0.1201735378129699,1,0.5
0,0.168831432037393,1,0.5
0,0.229904429148267,1,0.5
0,0.075173817183503,1,0.5
0,0.1837521365360822,1,0.5
0,0.0523120043612826,1,0.5
1,0.1824987231668073,1,0.5
0,0.2597749627498848,1,0.5
0,0.1002049524361559,1,0.5
0,0.317211406698207,1,0.5
0,0.2038485196380874,1,0.5
1,0.1569147955701631,1,0.5
0,0.0948447934492934,1,0.5
0,0.0468462063540478,1,0.5
1,0.2505837809546436,1,0.5
0,0.1087933270958746,1,0.5
0,0.173980929944277,1,0.5
0,0.0826073846426852,1,0.5
1,0.2284462527417236,1,0.5
0,0.0805178963858548,1,0.5
0,0.2008647996861577,1,0.5
1,0.2178927148188947,1,0.5
0,0.101304678483036,1,0.5
0,0.4429244188062144,1,0.5
0,0.17847911438892,1,0.5
0,0.1368555879877345,1,0.5
0,0.3108088636178196,1,0.5
0,0.1422960104243777,1,0.5
0,0.2267894166586242,1,0.5
0,0.2429913331886475,1,0.5
0,0.1525520207305279,1,0.5
0,0.2248582327423167,1,0.5
0,0.1019025570617896,1,0.5
0,0.4505117135279441,1,0.5
0,0.1486191500100086,1,0.5
0,0.181039818518315,1,0.5
0,0.0871641669732836,1,0.5
1,0.2228551519277982,1,0.5
0,0.0306111194677063,1,0.5
0,0.1177660891972395,1,0.5
0,0.0745341235614054,1,0.5
0,0.1517396336400877,1,0.5
1,0.6267402538551747,1,0.5
1,0.3326301772167551,1,0.5
0,0.0779671442549472,1,0.5
0,0.1046014164954973,1,0.5
0,0.0614616818169633,1,0.5
0,0.0489277959388766,1,0.5
0,0.1168942069622661,1,0.5
0,0.136966967529537,1,0.5
0,0.1470421850055464,1,0.5
1,0.1222118657073612,1,0.5
1,0.4604948266786555,1,0.5
0,0.1473065776738366,1,0.5
0,0.5574125846581086,1,0.5
1,0.5730399929244387,1,0.5
0,0.0967784339065528,1,0.5
0,0.1501295134292674,1,0.5
0,0.3107994291250565,1,0.5
0,0.1372411017534597,1,0.5
0,0.0709234174366623,1,0.5
0,0.0517682870049373,1,0.5
0,0.1625534180213081,1,0.5
0,0.492535640679192,1,0.5
1,0.7125082288708273,1,0.5
0,0.0573125170169701,1,0.5
0,0.2434235841026362,1,0.5
0,0.2308388027704439,1,0.5
1,0.3596050120833499,1,0.5
0,0.0456588183375794,1,0.5
0,0.1738163109910384,1,0.5
1,0.5475187609422211,1,0.5
0,0.061572566242365,1,0.5
0,0.0976829575230199,1,0.5
1,0.4329816411646353,1,0.5
0,0.0699956903318513,1,0.5
0,0.1571276338564561,1,0.5
0,0.1184352545544227,1,0.5
0,0.2187536007609099,1,0.5
0,0.1289347120698678,1,0.5
0,0.2591062021745002,1,0.5
0,0.0435688345715291,1,0.5
0,0.0753584610493808,1,0.5
0,0.1557657027560657,1,0.5
0,0.1035184525374557,1,0.5
0,0.0625779185986872,1,0.5
1,0.1571147803232582,1,0.5
0,0.4375712284336149,1,0.5
0,0.1894269813591351,1,0.5
0,0.1132356885325722,1,0.5
0,0.3046267904921289,1,0.5
0,0.0530827272129112,1,0.5
0,0.0610649899225467,1,0.5
0,0.0515593426024393,1,0.5
0,0.1063975174781756,1,0.5
0,0.1896161949106524,1,0.5
1,0.085877351651681,1,0.5
0,0.1649631858237289,1,0.5
0,0.0609338207375765,1,0.5
0,0.1669218710441206,1,0.5
0,0.1147193979555233,1,0.5
0,0.3164526603175082,1,0.5
0,0.1989956187027741,1,0.5
1,0.5876474327164695,1,0.5
0,0.0541503153262552,1,0.5
0,0.1385520072442197,1,0.5
0,0.1146201607983307,1,0.5
0,0.0367471317137651,1,0.5
0,0.1186285849015727,1,0.5
0,0.1527599089326525,1,0.5
0,0.0701203759926936,1,0.5
0,0.0827055288054427,1,0.5
1,0.3181913006246631,1,0.5
1,0.2831275576026581,1,0.5
0,0.181633091747783,1,0.5
0,0.1830329088478453,1,0.5
0,0.2221445954025022,1,0.5
0,0.1007322834348456,1,0.5
0,0.099157625815113,1,0.5
0,0.0825472928284128,1,0.5
0,0.2045840249187442,1,0.5
0,0.1358998683476604,1,0.5
0,0.1829937100773226,1,0.5
0,0.3510014875628943,1,0.5
0,0.1460086266159047,1,0.5
0,0.0386141593399296,1,0.5
0,0.1389138558271175,1,0.5
0,0.1427832888253337,1,0.5
0,0.1207513639145315,1,0.5
0,0.1205958090048326,1,0.5
0,0.2221040751324064,1,0.5
0,0.0814338149485406,1,0.5
0,0.0711521220230867,1,0.5
1,0.35069653768607,1,0.5
0,0.2495603965010721,1,0.5
0,0.059462367506225,1,0.5
0,0.1671984147874925,1,0.5
0,0.1166021209571805,1,0.5
1,0.0622155946183196,1,0.5
0,0.1146011110343921,1,0.5
1,0.11720188301913,1,0.5
0,0.0810804011349725,1,0.5
0,0.3483675931104057,1,0.5
